C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_18_274.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_18_274.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_18_274.jpg, 0.03898199, 1, 0, 30.20059
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_18_385.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_18_385.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_18_385.jpg, 0, 1, 0, 30.19174
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_18_487.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_18_487.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_18_487.jpg, 0, 1, 0, 30.1949
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_18_623.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_18_623.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_18_623.jpg, 0, 1, 0, 30.19015
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_18_727.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_18_727.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_18_727.jpg, 0, 1, 0, 30.1903
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_18_829.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_18_829.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_18_829.jpg, 0, 1, 0, 30.19046
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_18_932.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_18_932.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_18_932.jpg, 0, 1, 0, 30.19052
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_036.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_036.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_036.jpg, 0, 1, 0, 30.19054
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_138.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_138.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_138.jpg, 0, 1, 0, 30.19053
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_240.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_240.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_240.jpg, 0, 1, 0, 30.19055
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_344.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_344.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_344.jpg, 0, 1, 0, 30.19054
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_445.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_445.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_445.jpg, 0.1838775, 1, 0, 30.18157
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_584.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_584.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_584.jpg, 0, 1, 0, 30.19051
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_686.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_686.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_686.jpg, 0, 1, 0, 30.19056
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_788.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_788.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_788.jpg, 0, 1, 0, 30.19057
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_889.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_889.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_889.jpg, 0, 1, 0, 30.19057
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_19_990.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_19_990.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_19_990.jpg, 0, 1, 0, 30.19058
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_20_094.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_20_094.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_20_094.jpg, 0.285726, 1, 0, 30.17151
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_20_198.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_20_198.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_20_198.jpg, 0.4705668, 1, 0, 30.15391
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_20_301.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_20_301.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_20_301.jpg, 0.1778223, 1, 0, 30.19345
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_20_403.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_20_403.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_20_403.jpg, 0, 1, 0, 30.18967
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_20_505.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_20_505.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_20_505.jpg, 0, 1, 0, 30.19073
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_20_606.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_20_606.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_20_606.jpg, 0, 1, 0, 30.19088
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_20_707.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_20_707.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_20_707.jpg, -0.2873157, 1, 0, 30.17047
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_20_809.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_20_809.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_20_809.jpg, -0.016455, 1, 0, 30.19026
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_20_917.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_20_917.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_20_917.jpg, 0, 1, 0, 30.19044
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_017.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_017.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_017.jpg, 0, 1, 0, 30.19073
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_121.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_121.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_121.jpg, 0, 1, 0, 30.19076
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_224.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_224.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_224.jpg, -0.328503, 1, 0, 30.16676
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_326.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_326.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_326.jpg, -0.02234041, 1, 0, 30.19042
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_430.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_430.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_430.jpg, 0, 1, 0, 30.19036
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_534.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_534.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_534.jpg, 0, 1, 0, 30.19062
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_640.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_640.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_640.jpg, 0, 1, 0, 30.19066
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_744.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_744.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_744.jpg, 0, 1, 0, 30.19065
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_852.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_852.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_852.jpg, 0.2997102, 1, 0, 30.16989
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_21_958.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_21_958.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_21_958.jpg, 0.04736911, 1, 0, 30.19102
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_063.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_063.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_063.jpg, 0, 1, 0, 30.19045
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_167.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_167.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_167.jpg, -0.1645104, 1, 0, 30.18161
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_268.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_268.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_268.jpg, -0.267603, 1, 0, 30.1788
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_371.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_371.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_371.jpg, 0, 1, 0, 30.18882
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_475.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_475.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_475.jpg, 0, 1, 0, 30.19031
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_577.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_577.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_577.jpg, 0, 1, 0, 30.1906
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_678.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_678.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_678.jpg, 0, 1, 0, 30.1906
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_784.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_784.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_784.jpg, 0, 1, 0, 30.1906
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_885.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_885.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_885.jpg, 0, 1, 0, 30.19059
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_22_990.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_22_990.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_22_990.jpg, 0, 1, 0, 30.1906
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_23_096.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_23_096.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_23_096.jpg, 0, 1, 0, 30.19061
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_23_196.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_23_196.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_23_196.jpg, 0, 1, 0, 30.19058
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_23_302.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_23_302.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_23_302.jpg, 0, 1, 0, 30.19058
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_23_405.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_23_405.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_23_405.jpg, 0, 1, 0, 30.19058
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_23_509.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_23_509.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_23_509.jpg, 0.2926668, 1, 0, 30.1704
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_23_613.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_23_613.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_23_613.jpg, 0.4608006, 1, 0, 30.1568
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_23_719.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_23_719.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_23_719.jpg, 0.1637769, 1, 0, 30.19356
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_23_824.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_23_824.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_23_824.jpg, 0, 1, 0, 30.18975
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_23_931.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_23_931.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_23_931.jpg, -0.2998485, 1, 0, 30.16361
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_035.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_035.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_035.jpg, -0.04467419, 1, 0, 30.19094
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_139.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_139.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_139.jpg, 0, 1, 0, 30.19043
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_242.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_242.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_242.jpg, 0, 1, 0, 30.19076
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_346.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_346.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_346.jpg, 0, 1, 0, 30.19076
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_447.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_447.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_447.jpg, -0.3065589, 1, 0, 30.16904
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_551.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_551.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_551.jpg, -0.345437, 1, 0, 30.18089
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_651.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_651.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_651.jpg, -0.05696182, 1, 0, 30.1912
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_753.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_753.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_753.jpg, 0, 1, 0, 30.18995
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_855.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_855.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_855.jpg, 0, 1, 0, 30.19047
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_24_958.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_24_958.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_24_958.jpg, 0, 1, 0, 30.19054
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_059.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_059.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_059.jpg, 0.2662548, 1, 0, 30.17383
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_160.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_160.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_160.jpg, 0.03567389, 1, 0, 30.1906
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_275.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_275.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_275.jpg, 0, 1, 0, 30.19036
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_380.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_380.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_380.jpg, 0, 1, 0, 30.19058
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_481.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_481.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_481.jpg, 0, 1, 0, 30.19061
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_584.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_584.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_584.jpg, 0, 1, 0, 30.1906
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_687.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_687.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_687.jpg, 0, 1, 0, 30.19063
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_787.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_787.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_787.jpg, 0, 1, 0, 30.19061
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_890.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_890.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_890.jpg, 0, 1, 0, 30.19063
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_25_990.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_25_990.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_25_990.jpg, 0, 1, 0, 30.19063
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_26_092.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_26_092.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_26_092.jpg, 0.0832185, 1, 0, 30.18898
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_26_195.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_26_195.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_26_195.jpg, 0.3856836, 1, 0, 29.95367
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_26_298.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_26_298.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_26_298.jpg, 0.09361562, 1, 0, 30.19794
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_26_399.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_26_399.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_26_399.jpg, 0, 1, 0, 30.19378
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_26_501.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_26_501.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_26_501.jpg, 0, 1, 0, 30.20782
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_26_604.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_26_604.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_26_604.jpg, 0, 1, 0, 30.19077
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_26_703.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_26_703.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_26_703.jpg, 0, 1, 0, 30.19014
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_26_808.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_26_808.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_26_808.jpg, 0, 1, 0, 30.19018
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_26_911.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_26_911.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_26_911.jpg, 0, 1, 0, 30.1903
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_23_27_012.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_23_27_012.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_23_27_012.jpg, 0, 1, 0, 30.19028
